"episode","Group: Train_Rewards_simple_spread_if_load_pretrained:1 - _step","Group: Train_Rewards_simple_spread_if_load_pretrained:1 - _step__MIN","Group: Train_Rewards_simple_spread_if_load_pretrained:1 - _step__MAX","Group: Train_Rewards_simple_spread_if_load_pretrained:1 - train_rewards","Group: Train_Rewards_simple_spread_if_load_pretrained:1 - train_rewards__MIN","Group: Train_Rewards_simple_spread_if_load_pretrained:1 - train_rewards__MAX"
"356","711","711","711","-3180.454857617219","-7049.269946780723","-1096.2451157029495"
"357","713","713","713","-3332.9963565669","-7443.644555967123","-966.1107705656655"
"358","715","715","715","-3130.273488142776","-6475.271393677795","-1009.4723024102141"
"359","717","717","717","-2793.7738681342075","-6411.850449028027","-1280.9756474985422"
"360","719","719","719","-3192.833474297418","-7062.5972891245565","-1005.1494789430319"
"361","721","721","721","-4015.075803296158","-7723.210102828977","-1777.0508951964591"
"362","723","723","723","-3377.539308838996","-7319.367703253116","-1621.020916703468"
"363","725","725","725","-3368.3546883866234","-7046.254973999122","-1747.8888517138028"
"364","727","727","727","-3300.434586494469","-7270.332358833073","-1584.0665083895053"
"365","729","729","729","-2549.4607533182457","-4917.978813577365","-1336.4193637251"
"366","731","731","731","-4112.832527104378","-7075.080781873504","-1003.0345395832725"
"367","733","733","733","-3371.4625120354613","-7166.587916028511","-787.6498965630375"
"368","735","735","735","-3158.0737242074247","-6209.5954293668165","-920.1905440551901"
"369","737","737","737","-3347.9815599475223","-7776.8732392834745","-916.6755785671293"
"370","739","739","739","-3926.2785471385214","-6951.558124144482","-657.5907493876515"
"371","741","741","741","-3694.0697676260525","-7097.88195785718","-901.6105906137117"
"372","743","743","743","-3938.4639463448593","-7407.167270352296","-695.9687611018909"
"373","745","745","745","-3859.5171922710933","-7254.9525684973605","-780.8876380450406"
"374","747","747","747","-3805.3716526252647","-7766.067523232529","-615.4750259037784"
"375","749","749","749","-4115.113932084254","-8661.234602172712","-738.016618506624"
"376","751","751","751","-4088.6720173780704","-8625.851057154749","-810.536239321728"
"377","753","753","753","-4247.631070294288","-9104.047730335195","-930.0954827616106"
"378","755","755","755","-4355.403294598275","-9354.246197779617","-1372.2008395052546"
"379","757","757","757","-4146.790957024156","-9443.938854082106","-620.7912222847956"
"380","759","759","759","-4004.7263909298536","-8366.762823852823","-1446.0453294937224"
"381","761","761","761","-4314.252967045747","-9092.534366056747","-1275.5582471014397"
"382","763","763","763","-4447.762755756672","-9147.8335247088","-1492.4049678597364"
"383","765","765","765","-4725.136416442603","-9074.26203385069","-2486.1813662214895"
"384","767","767","767","-5062.915862283855","-7920.942221347991","-2315.5718021838134"
"385","769","769","769","-5512.261449791683","-9002.270184536841","-2244.066575933353"
"386","771","771","771","-5808.507940778305","-8366.628696961432","-3284.8818601264184"
"387","773","773","773","-6141.25620571196","-9139.06339953389","-3334.5239449722353"
"388","775","775","775","-5937.499728936533","-9209.012656683717","-3126.4077128171934"
"389","777","777","777","-6223.535042423481","-9400.700755411151","-3433.2881864423375"
"390","779","779","779","-5996.867135746676","-9073.204282944638","-3462.8789143407794"
"391","781","781","781","-5781.39350061545","-8640.816639691611","-3248.948515395145"
"392","783","783","783","-5349.970718482121","-8190.625621010098","-2946.3010249032013"
"393","785","785","785","-5158.379523696503","-8209.53026327702","-3148.1235649562977"
"394","787","787","787","-3476.0378866462","-5526.559497742071","-726.4875369200453"
"395","789","789","789","-4480.345383537828","-9475.853010129567","-855.3024099812405"
"396","791","791","791","-3803.4563047845086","-6251.189664862622","-511.5556594546042"
"397","793","793","793","-4864.986367343256","-10124.898664906992","-544.8709109604998"
"398","795","795","795","-4347.5811489568205","-6701.963843240994","-465.3361625108626"
"399","797","797","797","-4922.4243685596675","-7642.599589274627","-3238.444487267832"
"400","799","799","799","-3910.1407998886325","-6637.707500778456","-473.9903532284211"
"401","801","801","801","-4600.359412456195","-7564.822636950145","-1252.8580105890924"
"402","803","803","803","-4740.296587546821","-7181.596066848679","-1699.577552024376"
"403","805","805","805","-4422.071697398802","-7528.184421445892","-1836.4437470072821"
"404","807","807","807","-5778.195646183887","-7146.161375245207","-2946.2357536363916"
"405","809","809","809","-4798.863933657335","-7295.106446709791","-1175.5524139227696"
"406","811","811","811","-5103.53179405906","-7492.020735770285","-2314.614598675645"
"407","813","813","813","-5123.895131693023","-6711.115130695662","-2064.687432375162"
"408","815","815","815","-5490.541712165293","-7094.046339030082","-1602.9695505582927"
"409","817","817","817","-5184.251047472446","-6994.1580881009195","-1752.694706028693"
"410","819","819","819","-4304.598923463147","-7643.747871002028","-495.93408099153106"
"411","821","821","821","-5509.760640270573","-7555.17799156359","-1842.2364906205362"
"412","823","823","823","-3872.0660717926667","-7157.592490008676","-842.5987967191774"
"413","825","825","825","-4862.919724843648","-7278.938425184884","-1688.1497910725695"
"414","827","827","827","-4403.754403855829","-7126.687950218866","-459.4886386442167"
"415","829","829","829","-4249.720234604391","-7049.66469397564","-469.46767414370396"
"416","831","831","831","-4054.8093793122343","-7561.127132964462","-876.3554575441024"
"417","833","833","833","-2742.6538285560873","-5996.511872750878","-565.8566925929218"
"418","835","835","835","-4066.8501768231245","-7458.290543202453","-1204.732550684995"
"419","837","837","837","-4854.876536737283","-6310.39249765067","-1930.6608568340318"
"420","839","839","839","-4192.154734873569","-8028.654748695468","-890.9721131946303"
"421","841","841","841","-3665.1145932181544","-6858.854783636853","-936.888902725448"
"422","843","843","843","-4200.567728389928","-7538.142513526291","-455.8459792602376"
"423","845","845","845","-5432.20352600011","-7137.304810160404","-3942.576271655021"
"424","847","847","847","-3927.7121243655592","-7373.058891084431","-990.2454695583681"
"425","849","849","849","-3663.2746425756836","-6787.043864818572","-638.5822675020447"
"426","851","851","851","-4608.743317832292","-7220.744424069805","-1422.2565458402103"
"427","853","853","853","-4386.493726871261","-6900.827767531288","-1097.9935425999613"
"428","855","855","855","-3914.57874566413","-7160.103903283359","-841.208131346962"
"429","857","857","857","-4591.7488425721385","-7054.443094077155","-902.7980798183635"
"430","859","859","859","-4018.3129023072297","-7354.277991752697","-906.20616881995"
"431","861","861","861","-4715.8624647006945","-7210.693633786943","-2112.7956162581927"
"432","863","863","863","-4978.100582767705","-7069.8081741","-2233.7636917016325"
"433","865","865","865","-4586.491144398878","-7253.110264407551","-2035.3781627554893"
"434","867","867","867","-4354.277661214319","-6533.431743271275","-3125.980124073107"
"435","869","869","869","-4701.121375945741","-6974.782142726522","-3546.161267281465"
"436","871","871","871","-4252.8789111207925","-7244.34201749475","-1741.9836553426876"
"437","873","873","873","-4339.232483104786","-6608.3838666071815","-2171.9256819670313"
"438","875","875","875","-4105.229139104207","-7199.425259127057","-1233.9903574916923"
"439","877","877","877","-4684.601950777067","-6259.91542500802","-1678.3341384120479"
"440","879","879","879","-4733.0434198365565","-7262.418177465748","-1643.1835493050698"
"441","881","881","881","-4741.47610840626","-7257.991289242582","-1374.1655897940911"
"442","883","883","883","-4959.163722293549","-7062.21215711754","-2078.664188896436"
"443","885","885","885","-4282.5503302763855","-6666.383608880402","-553.9784112575769"
"444","887","887","887","-4812.000728472039","-6451.871784767214","-1793.1828536880384"
"445","889","889","889","-4694.808084868464","-7050.604035415597","-1602.126434252535"
"446","891","891","891","-4278.089182020066","-5653.093851223925","-1224.039316567584"
"447","893","893","893","-4432.113792253607","-7047.152656728287","-1200.5975933862883"
"448","895","895","895","-4501.373530964176","-6692.922595629108","-1373.2266603763185"
"449","897","897","897","-4773.474307239385","-6914.3054462978225","-1708.6706600915063"
"450","899","899","899","-5027.415115275931","-7422.175074394061","-1942.0400849602975"
"451","901","901","901","-3764.4905446616735","-7040.647144301874","-1552.772067884519"
"452","903","903","903","-4137.572349694779","-6441.595698740407","-1863.0952679869379"
"453","905","905","905","-3305.1676387279535","-7073.164000200517","-641.2178029969693"
"454","907","907","907","-4506.584152341013","-7103.947318291763","-976.3336395558272"
"455","909","909","909","-3179.15344273595","-6310.168635691974","-949.078265902713"
"456","911","911","911","-3307.247253619435","-5975.346157650375","-383.83258078959733"
"457","913","913","913","-3716.64640568762","-6160.514161535085","-519.1740854579216"
"458","915","915","915","-2975.7133825508226","-6281.5633716737975","-412.31332167704556"
"459","917","917","917","-3065.342794411553","-6173.822840135123","-572.3305854789415"
"460","919","919","919","-2011.6751923449478","-6348.109775250649","-567.9626126739855"
"461","921","921","921","-2479.7717660788007","-5884.615468785713","-357.04373127715036"
"462","923","923","923","-2848.151876767196","-6080.307174203163","-614.2618653119073"
"463","925","925","925","-3630.997088765129","-6314.783743910657","-382.6610788185637"
"464","927","927","927","-3034.278791919835","-5966.503449562476","-449.8467101408587"
"465","929","929","929","-2971.2836391681894","-6679.337175339132","-669.2352288714362"
"466","931","931","931","-3823.148306956084","-6908.109264092382","-384.64711054714576"
"467","933","933","933","-3277.9405451145735","-7255.0936513491915","-454.41667622676977"
"468","935","935","935","-3656.5848701458176","-7191.5756168423595","-399.2896662003536"
"469","937","937","937","-3748.2338127415474","-7837.8552054539405","-600.0404067353375"
"470","939","939","939","-4844.237120075542","-7352.437065601044","-331.8424482643769"
"471","941","941","941","-4114.42249921432","-7904.968638787237","-494.14347805648737"
"472","943","943","943","-4134.396988662823","-7646.218880763774","-616.3989435541426"
"473","945","945","945","-4011.0257396644274","-7787.9615569104335","-602.0764131711392"
"474","947","947","947","-3411.445376376246","-7366.238203659501","-594.7932349641034"
"475","949","949","949","-3615.4938606936544","-7467.310382328575","-454.3587873765087"
"476","951","951","951","-3392.464107803564","-7026.24941112827","-628.780261106634"
"477","953","953","953","-4229.535343885351","-6938.307136227849","-542.2868288575712"
"478","955","955","955","-3004.963032985754","-6425.087751969576","-639.0088771712763"
"479","957","957","957","-3123.7012263830093","-6996.0955666403615","-641.9144502567651"
"480","959","959","959","-2935.8910879136024","-7288.659525523788","-618.1292059600826"
"481","961","961","961","-3211.3671839072836","-7473.69214819278","-640.0850469755171"
"482","963","963","963","-3492.199241807763","-7523.301046907345","-560.6342255812123"
"483","965","965","965","-3055.564981111107","-7769.084014071467","-598.6835004352807"
"484","967","967","967","-3179.2054489435404","-7083.084108393481","-649.2165753572655"
"485","969","969","969","-3265.2474017063655","-7347.784295556566","-489.50322887720216"
"486","971","971","971","-2876.318815972133","-7090.229002709301","-598.1553862774234"
"487","973","973","973","-2683.8509971864337","-7424.138386196349","-568.1423129302599"
"488","975","975","975","-4310.436410050669","-8343.85644917545","-589.5827761761835"
"489","977","977","977","-3800.1794498432937","-7154.845804039614","-542.2732105639063"
"490","979","979","979","-3042.1466626189904","-8072.627230831498","-879.9543220064189"
"491","981","981","981","-3400.703915645639","-7080.3253494595465","-887.3808570793365"
"492","983","983","983","-3945.769194072652","-7387.389924843555","-684.7748056915877"
"493","985","985","985","-3866.396699173358","-6685.944214253803","-756.0106372265498"
"494","987","987","987","-4684.889895004171","-7535.615332624691","-836.5826537287313"
"495","989","989","989","-3764.7103350589286","-7709.7064502760795","-824.2642945371615"
"496","991","991","991","-3593.9554545602127","-8513.362150824412","-910.8798910125653"
"497","993","993","993","-3059.7024162781327","-6911.182231362603","-826.5318098784077"
"498","995","995","995","-2021.2096498804863","-3150.123650600329","-849.8384253571745"
"499","997","997","997","-2165.1786987696364","-4115.48790459328","-924.4947012127489"
"500","999","999","999","-2279.5974857997944","-3933.773103512694","-928.2902995930264"
"501","1001","1001","1001","-1821.4098356028778","-4116.403409981639","-776.8508825242142"
"502","1003","1003","1003","-2501.0656679981284","-4294.3965601446425","-748.085253122389"
"503","1005","1005","1005","-1765.436909725966","-3089.3682624797034","-758.8716872030188"
"504","1007","1007","1007","-3276.942208623613","-7640.961508220294","-731.7754257036383"
"505","1009","1009","1009","-2782.0824489953575","-6940.663496284717","-1169.3809302968746"
"506","1011","1011","1011","-3250.087033921031","-7409.5032119554835","-838.4645636889438"
"507","1013","1013","1013","-2688.5095594297827","-6258.914207376332","-797.5167290932452"
"508","1015","1015","1015","-2795.1365576926155","-7013.447857766159","-784.2716400763285"
"509","1017","1017","1017","-3285.4516289557696","-6829.290420852586","-1036.7241862399355"
"510","1019","1019","1019","-2726.439579977887","-6428.520374727313","-765.2492684778206"
"511","1021","1021","1021","-3354.4959968323064","-6003.439523443922","-1253.8583932609667"
"512","1023","1023","1023","-2374.3585317383513","-5095.147174207147","-1365.5855740571196"
"513","1025","1025","1025","-2996.9453869129743","-6367.896058760367","-1665.4564847948623"
"514","1027","1027","1027","-3403.0763906426573","-6145.454151887826","-1304.0770381659222"
"515","1029","1029","1029","-2910.178193083283","-6088.47208294852","-1776.3287749482993"
"516","1031","1031","1031","-2639.2008494509005","-5561.779077884944","-626.9908478287697"
"517","1033","1033","1033","-2963.226287287426","-5332.5263625632115","-850.784908422999"
"518","1035","1035","1035","-2797.8504604876553","-5248.093746116547","-993.1830892732448"
"519","1037","1037","1037","-2619.443943906238","-4395.918943580255","-1169.839947434254"
"520","1039","1039","1039","-2867.623344838383","-4274.805766003297","-1362.3293345461223"
"521","1041","1041","1041","-2906.397151800046","-5682.717193775641","-1207.790657548987"
"522","1043","1043","1043","-3273.5454621647586","-5550.0978552502","-1993.0192923429804"
"523","1045","1045","1045","-3588.472581958861","-6725.359176735636","-1804.6100203511353"
"524","1047","1047","1047","-3499.8746762764517","-4500.098908052143","-1652.440541470725"
"525","1049","1049","1049","-3862.4294915732344","-6393.337183915709","-2466.8688309399313"
"526","1051","1051","1051","-3188.2911263043634","-4714.489742532325","-1344.2902442117695"
"527","1053","1053","1053","-3483.1040019545107","-4475.448602862062","-1730.3409051188319"
"528","1055","1055","1055","-4127.62639277962","-6258.4681290298395","-2476.991094586171"
"529","1057","1057","1057","-2911.3784092729516","-4757.8534997065635","-1324.5284130406794"
"530","1059","1059","1059","-3107.434233492483","-3938.923551677346","-1676.319388629644"
"531","1061","1061","1061","-4012.0033814030458","-7464.903054955671","-2527.625826918872"
"532","1063","1063","1063","-2645.7482201509715","-3944.883488599941","-848.2175311908328"
"533","1065","1065","1065","-3489.7716466940583","-7116.654650439795","-1603.9850217791131"
"534","1067","1067","1067","-2687.513241365923","-3812.8802865648345","-1611.5686850497234"
"535","1069","1069","1069","-1733.042806876542","-2720.5433364837095","-345.79666019577064"
"536","1071","1071","1071","-3164.0345318896266","-6200.554500473251","-1345.034684698454"
"537","1073","1073","1073","-1675.8437454237712","-3086.119597644959","-501.401826461198"
"538","1075","1075","1075","-2659.55664675843","-4043.377092560864","-741.2868222760573"
"539","1077","1077","1077","-1889.956418892456","-3911.58749316491","-781.6404438399541"
"540","1079","1079","1079","-2538.8245296325176","-3775.530674669039","-553.5031421090781"
"541","1081","1081","1081","-3111.475779645445","-7523.982230562374","-733.8499248360438"
"542","1083","1083","1083","-3613.870787168741","-6059.099232516727","-1042.2224998894148"
"543","1085","1085","1085","-3952.8315973415565","-6579.340784026946","-1033.4044888364526"
"544","1087","1087","1087","-3633.8334489903805","-5599.219160831985","-1048.4789781246232"
"545","1089","1089","1089","-2805.9258090392514","-4343.0622640456495","-587.25470375101"
"546","1091","1091","1091","-2605.64979125396","-6020.444039742015","-786.35067017698"
"547","1093","1093","1093","-2998.5651050186652","-4463.7032397790945","-480.78199872349796"
"548","1095","1095","1095","-1456.5180301274204","-2374.782212708562","-792.2003708001102"
"549","1097","1097","1097","-3610.1686637447106","-6264.776140946425","-1419.3597670961017"
"550","1099","1099","1099","-2511.1090792146165","-3398.9970901032743","-1780.9823459607758"
"551","1101","1101","1101","-1624.9043409916399","-2588.617869512088","-1013.5575762958097"
"552","1103","1103","1103","-2096.187559734799","-3795.743687438422","-1217.3382898314971"
"553","1105","1105","1105","-1765.598717633878","-2971.1276487373907","-503.3910441139494"
"554","1107","1107","1107","-2189.8591435454064","-4481.863092194737","-1061.952039350695"
"555","1109","1109","1109","-1844.9349024994385","-2700.7763876834183","-1362.508999561517"
"556","1111","1111","1111","-2947.1785929179723","-5819.479816172901","-527.1742074724946"
"557","1113","1113","1113","-2206.9694594833127","-3116.658743351181","-953.4427798887542"
"558","1115","1115","1115","-2250.1896348992364","-3619.54726583423","-1115.6313229949646"
"559","1117","1117","1117","-2627.5701379395314","-4844.254777966865","-614.234589824464"
"560","1119","1119","1119","-1838.8843138754594","-2953.0767426744187","-718.0516284712257"
"561","1121","1121","1121","-1999.677037417602","-3696.4775866389755","-493.4559136833877"
"562","1123","1123","1123","-2198.572281046498","-3486.224195786654","-477.7388697978231"
"563","1125","1125","1125","-2224.421934389862","-3582.1204869628486","-645.0825706653399"
"564","1127","1127","1127","-3991.163127160402","-5578.441056440366","-3010.5389491472124"
"565","1129","1129","1129","-3062.1695107431397","-4573.438108937698","-574.9281997856817"
"566","1131","1131","1131","-2120.5365273290863","-3622.926872454556","-507.04522443630367"
"567","1133","1133","1133","-2973.838321347828","-4503.1920049882","-1153.7526563365018"
"568","1135","1135","1135","-2846.826719635396","-4571.647303289965","-834.0911095970341"
"569","1137","1137","1137","-2551.826490397709","-4845.6860495872015","-430.4350901776505"
"570","1139","1139","1139","-3622.304112476766","-5934.473873337189","-871.3662143869843"
"571","1141","1141","1141","-3601.5430590945957","-7026.837315372637","-571.9763502937703"
"572","1143","1143","1143","-2386.2920277068615","-6458.082368590536","-706.2084678668676"
"573","1145","1145","1145","-2833.938518385699","-6070.048761354636","-667.7356879578759"
"574","1147","1147","1147","-3185.563416658214","-6951.058889368432","-637.1492201558397"
"575","1149","1149","1149","-4151.47887089623","-7128.341506560976","-864.281497064625"
"576","1151","1151","1151","-3082.2934242591164","-6647.411613882867","-616.2316590705509"
"577","1153","1153","1153","-2131.761225887623","-6335.972162217123","-878.1745676322485"
"578","1155","1155","1155","-2891.1206353284374","-6371.589809437179","-680.443056146868"
"579","1157","1157","1157","-1781.5426101929545","-2945.1583195985663","-507.291191495668"
"580","1159","1159","1159","-2863.436452050989","-6876.810674899439","-522.7571765217533"
"581","1161","1161","1161","-2908.0110168655615","-6975.298697187673","-989.1685520629811"
"582","1163","1163","1163","-2583.3217626707656","-6824.852283478316","-644.2516488420051"
"583","1165","1165","1165","-2488.785500012013","-6806.351100203414","-637.2272888745897"
"584","1167","1167","1167","-2692.9092281358307","-5197.0035400745965","-772.1436897245555"
"585","1169","1169","1169","-2809.4651009240197","-7247.229041508271","-570.8459383423003"
"586","1171","1171","1171","-2525.2889324710336","-6227.846254643838","-975.5504366898253"
"587","1173","1173","1173","-1940.5810802838882","-3908.632606865432","-797.1707099154443"
"588","1175","1175","1175","-1790.536095051403","-2955.9355166760447","-790.0944467692364"
"589","1177","1177","1177","-2630.90476745585","-6045.893955042863","-1167.1089279365037"
"590","1179","1179","1179","-1813.8609341073338","-2765.592150069951","-656.5216030933884"
"591","1181","1181","1181","-1384.2268203341607","-2327.2771495137044","-756.2059708822277"
"592","1183","1183","1183","-1767.1707531741908","-3458.453218790064","-593.5455308436843"
"593","1185","1185","1185","-1698.0382937612317","-3110.10064647493","-462.14600736227834"
"594","1187","1187","1187","-1897.5695682570044","-3097.2120029647585","-1071.467089378666"
"595","1189","1189","1189","-2240.8345209296717","-3812.177013401527","-495.94835491268145"
"596","1191","1191","1191","-1966.4232632306307","-4144.899566754391","-508.3820990829973"
"597","1193","1193","1193","-1851.2455241035382","-3143.8941114314575","-572.8874217588217"
"598","1195","1195","1195","-2892.8738140877367","-6499.4403515639715","-553.7186960965817"
"599","1197","1197","1197","-2603.1967081297003","-4754.84954829833","-1219.151183048636"
